,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.41,49.77,0.0
1,OTHER,55.0,46.34,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,54.55,64.71,0.0
4,ASIA-PI,75.0,44.44,0.0
5,WHITE,51.85,56.14,0.0
6,BLACK,43.31,60.57,0.0
