,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.49,58.0,0.0
1,OTHER,28.57,75.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,80.0,57.14,0.0
4,ASIA-PI,0.0,55.56,0.0
5,WHITE,76.99,80.08,0.0
6,BLACK,20.0,35.29,0.0
