,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.02,48.58,0.0
1,OTHER,34.78,56.41,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,35.71,55.36,0.0
4,ASIA-PI,30.43,51.28,0.0
5,WHITE,58.51,58.84,100.0
6,BLACK,47.4,53.29,0.0
