,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.14,35.48,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,100.0,20.0,0.0
5,WHITE,69.72,71.13,0.0
6,BLACK,60.0,77.78,0.0
