,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.85,67.86,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.56,41.67,0.0
4,ASIA-PI,25.0,66.67,0.0
5,WHITE,66.06,70.99,100.0
6,BLACK,72.73,80.0,0.0
