PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
2,1874.0,0.0,12.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,2.0,2.0,0.0,784.0,694.0,0.0,186.0,135.0
3,286.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,95.0,112.0,0.0,38.0,30.0
4,2323.0,1.0,12.0,23.0,0.0,11.0,4.0,0.0,2.0,1.0,0.0,27.0,21.0,0.0,6.0,2.0,0.0,918.0,819.0,0.0,272.0,204.0
5,1915.0,1.0,17.0,27.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,20.0,32.0,0.0,3.0,1.0,1.0,775.0,669.0,0.0,203.0,153.0
6,903.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,445.0,403.0,0.0,16.0,23.0
88888,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
TOTAL,7306.0,2.0,44.0,61.0,0.0,19.0,15.0,0.0,2.0,2.0,0.0,74.0,88.0,0.0,13.0,6.0,2.0,3019.0,2699.0,0.0,715.0,545.0
