RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,54.29,66.67,100.0,60.91
OTHER,44.44,61.11,0.00,55.56
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,78.95,59.38,0.00,66.67
ASIA-PI,25.00,40.00,0.00,33.33
WHITE,68.05,67.53,0.00,67.78
BLACK,52.38,57.43,100.0,55.38
TOTAL,65.72,66.28,100.0,66.03
