,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,69.1,68.84,0.0
1,OTHER,68.66,65.08,0.0
2,NATIVE-AM,40.0,57.14,0.0
3,HISP-LT,69.18,66.43,0.0
4,ASIA-PI,68.78,67.94,66.67
5,WHITE,72.77,74.75,66.67
6,BLACK,66.87,67.37,100.0
