,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.47,63.04,0.0
1,OTHER,62.5,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.56,62.5,0.0
4,ASIA-PI,72.73,87.5,0.0
5,WHITE,68.87,72.69,100.0
6,BLACK,53.57,71.43,0.0
