,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.49,60.82,0.0
1,OTHER,66.67,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.67,64.71,0.0
4,ASIA-PI,20.0,33.33,0.0
5,WHITE,72.96,75.15,33.33
6,BLACK,41.67,75.0,0.0
