,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.86,50.0,0.0
1,OTHER,50.0,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,76.92,0.0
4,ASIA-PI,57.14,50.0,0.0
5,WHITE,63.11,69.07,0.0
6,BLACK,35.9,50.0,0.0
