RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.75,66.25,0.00,56.25
OTHER,78.26,69.44,0.00,72.88
NATIVE-AM,100.0,50.00,0.00,66.67
HISP-LT,76.47,72.00,0.00,73.81
ASIA-PI,56.25,64.06,0.00,60.71
WHITE,75.70,75.75,40.00,75.66
BLACK,64.00,80.00,0.00,72.00
TOTAL,73.31,74.68,40.00,73.96
