,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.2,60.9,0.0
1,OTHER,42.31,61.76,100.0
2,NATIVE-AM,200.0,0.0,0.0
3,HISP-LT,43.18,73.33,100.0
4,ASIA-PI,42.86,56.6,0.0
5,WHITE,67.89,67.39,0.0
6,BLACK,54.29,71.41,50.0
