,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.25,61.54,0.0
1,OTHER,40.0,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,60.0,66.67,0.0
4,ASIA-PI,50.0,25.0,0.0
5,WHITE,69.98,70.36,100.0
6,BLACK,48.78,54.24,0.0
