RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.12,45.58,0.0,40.0
OTHER,50.0,58.14,0.0,54.12
NATIVE-AM,33.33,66.67,0.0,50.0
HISP-LT,50.0,63.0,100.0,56.71
ASIA-PI,48.96,41.4,0.0,45.56
WHITE,66.73,71.87,0.0,69.3
BLACK,42.76,59.84,100.0,53.61
TOTAL,52.73,61.01,100.0,57.12
