,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.67,58.33,0.0
1,OTHER,50.0,51.85,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,43.52,55.93,0.0
4,ASIA-PI,33.33,73.33,0.0
5,WHITE,64.22,65.95,133.33
6,BLACK,34.91,60.13,0.0
