,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.79,48.92,0.0
1,OTHER,44.44,48.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,53.33,43.48,0.0
4,ASIA-PI,63.64,45.45,0.0
5,WHITE,56.25,63.89,0.0
6,BLACK,49.68,67.54,0.0
