PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
17,435.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,116.0,0.0,111.0,63.0
28,667.0,0.0,3.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,228.0,219.0,0.0,115.0,84.0
29,299.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,0.0,38.0,19.0
88888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C1-27,1620.0,0.0,14.0,15.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,4.0,4.0,0.0,239.0,190.0,0.0,772.0,361.0
C2-27,1891.0,0.0,28.0,23.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,4.0,0.0,760.0,560.0,0.0,318.0,162.0
C3-27,1580.0,0.0,14.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,177.0,166.0,1.0,831.0,370.0
E-27,1217.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,5.0,0.0,401.0,338.0,1.0,280.0,169.0
N-26,264.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,125.0,119.0,0.0,9.0,6.0
O-26,704.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,219.0,190.0,0.0,177.0,98.0
W-27,1311.0,0.0,9.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,457.0,402.0,0.0,246.0,171.0
TOTAL,9989.0,0.0,90.0,86.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,33.0,21.0,0.0,18.0,19.0,0.0,2852.0,2421.0,2.0,2897.0,1503.0
