,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.86,56.14,0.0
1,OTHER,66.67,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,50.0,0.0
4,ASIA-PI,100.0,66.67,0.0
5,WHITE,73.94,70.2,0.0
6,BLACK,50.58,68.04,0.0
