,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.59,53.0,0.0
1,OTHER,43.33,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,45.45,57.58,0.0
4,ASIA-PI,35.29,66.67,0.0
5,WHITE,66.8,69.11,100.0
6,BLACK,47.48,63.11,100.0
