,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.98,54.46,0.0
1,OTHER,36.84,41.18,0.0
2,NATIVE-AM,0.0,200.0,0.0
3,HISP-LT,36.36,58.33,0.0
4,ASIA-PI,38.46,45.0,0.0
5,WHITE,67.12,68.73,50.0
6,BLACK,59.77,72.11,100.0
