RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,69.57,56.0,0.0,62.5
OTHER,100.0,100.0,0.0,100.0
NATIVE-AM,0.0,50.0,0.0,50.0
HISP-LT,0.0,50.0,0.0,33.33
ASIA-PI,0.0,100.0,0.0,66.67
WHITE,71.06,68.83,0.0,69.92
BLACK,0.0,75.0,0.0,75.0
TOTAL,70.77,68.36,0.0,69.52
