,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,73.28,73.0,0.0
1,OTHER,94.44,80.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,59.09,57.58,0.0
4,ASIA-PI,71.93,75.0,100.0
5,WHITE,71.95,74.55,0.0
6,BLACK,65.91,73.68,100.0
