,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.71,35.92,0.0
1,OTHER,44.83,64.1,100.0
2,NATIVE-AM,0.0,133.33,0.0
3,HISP-LT,41.74,56.98,0.0
4,ASIA-PI,44.83,40.0,0.0
5,WHITE,58.33,64.02,0.0
6,BLACK,41.44,56.1,0.0
