PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
102,45.36,0,30,24.07,0,38.24,5.56,0,0,0,100,33.33,9.68,0,0,0,0,29.81,25.6,0,54.94,38.42
103,56.93,66.67,44.92,33.33,0,43.75,41.18,0,0,0,0,33.33,24.14,0,52.63,71.43,100,47.91,43.09,0,66.02,50.75
104,55.28,0,39.19,47.76,0,40,36.36,0,33.33,66.67,0,48.15,45.24,0,39.29,46.15,100,61.34,56.47,0,52.67,38.64
105,60.28,0,47.62,48.45,0,38.46,56.52,0,0,0,0,39.58,34.09,0,40,50,0,64.51,64.19,100,57.14,41.97
106,59.13,33.33,52.97,44.29,0,52.17,33.33,0,20,66.67,0,43.85,41.27,0,42.11,43.37,100,62.64,60.69,0,67.44,53.51
107,40.81,0,43.61,24.17,0,22.86,33.33,0,0,0,0,26.47,30,0,50,25,100,46.98,43.82,100,39.93,27.59
108,68.41,50,50.9,50.8,0,53.49,72.73,0,80,33.33,0,53.33,55.56,0,54.29,45.07,50,71.6,70.8,0,70.24,61.13
109,71.3,0,59.02,53.23,0,65,60,0,100,50,0,57.14,50,0,55.56,60,0,72.94,74.78,0,70.4,56.98
110,39.45,50,36.62,17.45,0,17.07,9.38,0,50,0,0,22.39,9.52,0,16.67,16.67,0,32.95,30.61,0,47.49,32.97
111,33.79,16.67,25.81,20.38,0,23.73,14.29,0,40,16.67,0,22.63,20,0,28.95,38.89,0,28.24,21.53,0,45.16,28.48
112,38.39,0,40.54,19.8,0,25.42,46.43,0,12.5,14.29,0,44.94,27.17,0,48.28,46.88,0,44.13,45.54,0,42.96,29.54
113,53.05,0,52.1,35.61,0,32.56,39.39,0,0,0,0,41.18,30.77,0,28.57,15.79,0,38.57,33.51,33.33,61.57,48.07
114,53.11,0,47.97,37.5,0,34.29,13.64,0,0,0,0,57.14,35.14,0,41.67,50,0,48.32,41.26,0,63.81,43.81
115,47.28,25,42.67,29.57,0,30,31.58,0,20,50,0,28.21,23.3,0,47.73,32.14,0,36.59,35.02,0,60.31,45.84
116,50.13,50,38.89,26.29,0,48.65,30,0,0,0,0,40,36.61,0,45.1,41.67,0,46.42,46.31,0,59.27,44.24
117,54.74,50,47.59,31.25,100,40,34.09,0,100,100,0,36.84,28.99,0,49.09,35.59,100,58.79,59.19,0,57.39,46.12
118,60.39,66.67,50.64,44.22,0,48.65,52.94,0,0,0,0,52.38,48.98,0,29.73,25,150,66.24,65.08,0,53.62,35.03
119,58.45,0,48.15,46.2,0,48.78,45.71,0,66.67,0,0,47.06,54.55,0,41.07,28.57,0,62.85,60.97,0,56.61,46.06
120,58.67,66.67,51.67,40.08,0,48.05,36,0,37.5,75,0,43.56,46.27,0,47.25,43.64,40,62.32,59.25,0,67.46,55.54
121,56.48,50,49.55,47.47,0,48,41.38,0,100,100,0,45.83,36.36,100,42.31,35,0,57.98,61.51,0,63.68,45.79
122,15.34,0,9.84,18.97,0,11.11,13.33,0,50,0,0,15.79,22.73,0,22.22,50,0,24.23,19.2,0,12.31,9.20
124,48.08,66.67,38.66,35.34,0,37.21,31.58,0,50,66.67,0,49.23,36.54,0,38.89,35.71,0,53.54,51.98,0,43.32,33.65
125,37.73,0,39.81,35.71,0,35.48,5.56,0,50,0,0,26.67,16.67,0,75,40,0,41.36,45.11,0,43.77,23.79
126,54.86,100,41.38,29.87,0,40.54,46.15,100,50,0,0,44.44,41.86,0,37.5,60,0,57.66,54.15,0,63.58,48.92
127,67.24,50,60.31,52.6,0,66.04,55.17,0,80,50,100,63.92,56.25,0,38.89,46.55,0,68.01,67.68,100,75.66,66.58
88888,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,25,0
TOTAL,51.96,35.71,44.77,35.92,25.0,39.72,34.77,100.0,34.57,31.82,66.67,40.79,35.76,33.33,43.8,41.21,55.17,58.54,57.15,15.38,55.58,41.01
