,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.33,55.0,0.0
1,OTHER,33.33,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,44.44,0.0
4,ASIA-PI,25.0,75.0,0.0
5,WHITE,68.8,71.15,50.0
6,BLACK,50.88,70.38,0.0
