,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.63,49.51,0.0
1,OTHER,45.45,50.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,33.33,42.86,0.0
4,ASIA-PI,88.89,50.0,0.0
5,WHITE,63.09,64.74,100.0
6,BLACK,34.78,47.78,0.0
