PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
HO1,1141.0,0.0,14.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,4.0,4.0,0.0,470.0,363.0,0.0,191.0,67.0
HO2,2735.0,1.0,42.0,36.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,20.0,26.0,0.0,1205.0,954.0,0.0,272.0,146.0
HO3,5543.0,2.0,123.0,102.0,0.0,28.0,32.0,0.0,2.0,3.0,0.0,30.0,11.0,1.0,53.0,69.0,1.0,2125.0,1716.0,0.0,836.0,409.0
HO4,1103.0,0.0,23.0,12.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,5.0,6.0,0.0,415.0,345.0,0.0,180.0,97.0
HO5,986.0,1.0,22.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,5.0,0.0,353.0,261.0,0.0,208.0,107.0
HO6,1414.0,2.0,36.0,19.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,5.0,0.0,627.0,452.0,1.0,168.0,79.0
HO7,1850.0,2.0,23.0,22.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,11.0,4.0,0.0,809.0,731.0,0.0,142.0,92.0
RU1,3733.0,3.0,62.0,63.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,21.0,9.0,0.0,13.0,12.0,1.0,1310.0,1163.0,0.0,618.0,447.0
RU2,2085.0,1.0,25.0,35.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,6.0,4.0,1.0,796.0,708.0,0.0,295.0,195.0
VV1,1950.0,0.0,39.0,44.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,4.0,0.0,606.0,530.0,0.0,454.0,243.0
VV2,1186.0,1.0,21.0,15.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,1.0,3.0,0.0,302.0,210.0,0.0,380.0,232.0
VV3,1635.0,0.0,25.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,80.0,69.0,0.0,956.0,483.0
VV4,2230.0,0.0,28.0,29.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,172.0,122.0,0.0,1213.0,640.0
VV5,1557.0,0.0,21.0,23.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,9.0,7.0,0.0,700.0,549.0,0.0,145.0,88.0
VV6,1903.0,1.0,30.0,18.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,7.0,8.0,1.0,836.0,600.0,0.0,275.0,109.0
WA1,1730.0,0.0,22.0,31.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,647.0,567.0,0.0,245.0,192.0
WA2,2097.0,0.0,23.0,25.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,7.0,6.0,0.0,746.0,670.0,0.0,361.0,238.0
TOTAL,63087.0,25.0,997.0,851.0,0.0,209.0,141.0,0.0,16.0,15.0,1.0,245.0,128.0,2.0,243.0,248.0,8.0,16198.0,13460.0,3.0,19815.0,10482.0
