RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.0,25.0,0.0,25.0
OTHER,16.67,60.0,0.0,36.36
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,12.5,0.0,11.11
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,29.17,25.0,0.0,27.27
BLACK,42.08,62.17,0.0,52.97
TOTAL,40.65,59.81,0.0,50.96
