PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
295,69.32,0,58.82,42.86,0,25,25,0,100,0,0,64.29,46.15,0,100,60,100,73.43,73.58,0,71.11,53.19
296,63.85,0,38.36,36.71,0,57.14,100,0,100,0,0,50,62.5,0,50,100,100,67.4,63.43,0,52.83,56.10
TOTAL,66.84,,44.86,38.84,,45.45,50.0,,100.0,,,56.67,52.38,,75.0,75.0,100.0,70.17,67.94,,69.96,53.29
