RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,48.21,55.52,0.0,51.83
OTHER,39.64,51.35,100.0,46.54
NATIVE-AM,70.83,35.71,0.0,57.89
HISP-LT,48.31,48.02,0.0,48.07
ASIA-PI,42.86,43.29,0.0,43.11
WHITE,62.17,61.73,62.5,61.93
BLACK,51.86,58.44,100.0,55.64
TOTAL,58.81,60.03,69.23,59.47
