,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.68,52.08,0.0
1,OTHER,71.43,61.11,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,50.0,55.56,0.0
4,ASIA-PI,64.86,64.86,0.0
5,WHITE,70.25,73.89,0.0
6,BLACK,65.83,76.42,0.0
