RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,48.61,54.73,0.0,51.92
OTHER,39.29,45.45,0.0,43.06
NATIVE-AM,0.0,50.0,0.0,50.0
HISP-LT,46.38,53.93,0.0,50.63
ASIA-PI,47.83,50.0,0.0,48.72
WHITE,57.37,59.11,0.0,58.35
BLACK,47.41,56.82,50.0,53.04
TOTAL,52.9,57.56,50.0,55.57
