,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.22,72.11,0.0
1,OTHER,69.23,83.33,100.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,56.82,61.22,0.0
4,ASIA-PI,50.0,60.87,0.0
5,WHITE,70.84,71.34,0.0
6,BLACK,64.95,77.94,100.0
