,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,0.0,33.33,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,78.38,69.93,0.0
6,BLACK,41.38,28.0,0.0
