,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.76,43.33,0.0
1,OTHER,53.49,44.29,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,51.04,59.7,100.0
4,ASIA-PI,39.58,52.38,0.0
5,WHITE,62.35,63.61,0.0
6,BLACK,46.72,59.63,0.0
