,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.72,52.17,0.0
1,OTHER,57.14,33.33,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,46.67,33.33,0.0
4,ASIA-PI,42.86,66.67,0.0
5,WHITE,73.57,69.84,0.0
6,BLACK,51.82,69.47,0.0
