PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1216,125.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,60.0,0.0,1.0,2.0
1382,107.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,44.0,0.0,0.0,0.0
1484,566.0,0.0,23.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,250.0,0.0,14.0,9.0
870,1962.0,0.0,63.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,6.0,2.0,0.0,942.0,861.0,0.0,16.0,8.0
925,2964.0,0.0,81.0,71.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,0.0,1297.0,1079.0,0.0,253.0,155.0
927,375.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,184.0,172.0,0.0,0.0,0.0
940,571.0,0.0,16.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,247.0,248.0,0.0,27.0,16.0
961,90.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,38.0,0.0,2.0,2.0
962,330.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,158.0,151.0,0.0,0.0,0.0
968,571.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,248.0,0.0,6.0,6.0
C-968,223.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,87.0,0.0,0.0,0.0
P-870,334.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,169.0,133.0,0.0,5.0,3.0
TOTAL,8218.0,0.0,236.0,200.0,0.0,6.0,15.0,0.0,1.0,0.0,0.0,10.0,20.0,0.0,15.0,5.0,0.0,3814.0,3371.0,0.0,324.0,201.0
