,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.16,72.79,0.0
1,OTHER,34.78,68.42,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,75.0,50.0,0.0
4,ASIA-PI,50.0,20.0,0.0
5,WHITE,55.17,51.47,0.0
6,BLACK,64.49,75.28,0.0
