RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,63.87,72.32,50.00,68.79
OTHER,75.00,37.50,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,91.67,64.71,0.00,75.86
ASIA-PI,50.00,33.33,0.00,40.00
WHITE,71.84,72.55,66.67,72.22
BLACK,38.89,53.33,0.00,45.45
TOTAL,70.97,72.04,60.00,71.53
