,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.33,47.37,0.0
1,OTHER,37.5,34.78,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.22,37.5,0.0
4,ASIA-PI,33.33,42.86,0.0
5,WHITE,64.0,41.1,0.0
6,BLACK,42.57,59.81,0.0
