,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.1,64.58,0.0
1,OTHER,100.0,75.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,75.0,60.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,66.94,67.87,100.0
6,BLACK,100.0,100.0,0.0
