,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.55,61.9,0.0
1,OTHER,55.56,63.16,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,66.67,60.61,0.0
4,ASIA-PI,65.79,48.72,0.0
5,WHITE,65.47,69.12,40.0
6,BLACK,31.25,58.24,0.0
