RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.86,50.00,0.00,47.01
OTHER,50.00,45.45,0.00,46.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,66.67,76.92,0.00,72.00
ASIA-PI,57.14,50.00,0.00,53.85
WHITE,63.11,69.07,0.00,65.87
BLACK,35.90,50.00,0.00,44.29
TOTAL,52.84,58.77,0.00,55.92
