,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.86,100.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,66.67,0.0
4,ASIA-PI,50.0,100.0,0.0
5,WHITE,68.73,66.76,0.0
6,BLACK,46.0,67.24,0.0
