,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.71,64.0,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,8.33,12.5,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,68.11,64.91,0.0
6,BLACK,44.71,65.25,0.0
