,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.74,40.0,0.0
1,OTHER,50.0,60.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,40.0,83.33,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,62.27,67.36,0.0
6,BLACK,46.32,62.71,0.0
