,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.45,46.15,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,65.4,68.75,100.0
6,BLACK,100.0,25.0,0.0
