,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,70.83,76.09,0.0
1,OTHER,66.67,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,100.0,0.0
4,ASIA-PI,80.0,75.0,0.0
5,WHITE,78.96,81.03,0.0
6,BLACK,79.17,81.01,100.0
