,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,68.75,59.49,0.0
1,OTHER,71.43,71.43,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,78.95,0.0
4,ASIA-PI,69.23,64.52,0.0
5,WHITE,74.02,76.35,0.0
6,BLACK,80.0,75.44,0.0
