,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.44,51.16,0.0
1,OTHER,100.0,66.67,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,66.67,66.67,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,72.35,70.95,50.0
6,BLACK,57.14,80.0,0.0
