ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,20.26,18.75,25.00,0.00,24.03,11.52,20.05
2016 Primary,0.00,12.88,5.88,0.00,9.52,7.02,4.15,11.51
2016 Primary Runoff,0.00,3.26,0.00,0.00,4.35,0.62,0.56,2.77
2016 General,25.00,49.94,47.50,50.00,25.00,50.31,27.89,48.71
2018 Primary,0.00,9.86,3.33,0.00,2.78,6.28,1.81,8.89
2018 Primary Runoff,0.00,2.21,1.69,0.00,0.00,4.11,0.63,2.37
2018 General,20.00,42.36,22.58,0.00,30.61,37.59,20.62,40.41
