ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.05,13.44,4.88,0.00,5.26,23.57,14.13,19.38
2016 Primary,0.00,7.03,0.00,0.00,2.70,9.35,3.20,7.53
2016 Primary Runoff,0.00,0.47,0.00,0.00,0.00,0.80,0.27,0.62
2016 General,46.15,50.11,47.62,50.00,18.92,49.48,42.39,47.89
2018 Primary,3.85,10.35,2.70,0.00,2.86,12.46,3.96,9.77
2018 Primary Runoff,4.00,3.30,2.78,0.00,2.86,8.33,3.00,6.04
2018 General,44.00,44.90,28.95,75.00,27.03,44.35,25.38,39.76
