ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,18.91,25.00,0.00,18.75,25.41,13.39,21.11
2016 Primary,20.00,19.55,3.33,0.00,11.43,8.98,7.07,12.37
2016 Primary Runoff,0.00,0.12,0.00,0.00,2.94,0.00,0.00,0.08
2016 General,57.89,56.86,48.39,0.00,42.11,52.12,43.03,52.12
2018 Primary,11.11,17.81,11.76,0.00,9.68,13.76,5.31,13.11
2018 Primary Runoff,5.56,8.51,8.57,0.00,12.90,8.30,2.66,7.17
2018 General,45.00,53.87,40.00,50.00,44.83,45.53,27.13,44.09
