COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COLUMBIA,12.00,1003.0,1004.0,0.00,169.0,154.0,0.00,15.00,15.00,0.00,222.0,215.0,0.00,323.0,284.0,6.00,16035.0,15384.0,4.00,3428.0,2368.0,40641.0
COOK,0.00,20.00,36.00,0.00,9.00,3.00,0.00,0.00,1.00,0.00,5.00,4.00,0.00,5.00,2.00,0.00,1348.0,1317.0,0.00,586.0,311.0,3647.0
COWETA,3.00,1250.0,1157.0,0.00,85.00,70.00,0.00,2.00,3.00,1.00,201.0,164.0,0.00,80.00,38.00,10.00,15005.0,14238.0,6.00,3479.0,1969.0,37761.0
CRAWFORD,0.00,27.00,28.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,1236.0,1231.0,0.00,497.0,302.0,3334.0
CRISP,0.00,23.00,30.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,10.00,6.00,0.00,4.00,5.00,0.00,1916.0,1654.0,0.00,992.0,535.0,5179.0
DADE,0.00,66.00,56.00,0.00,1.00,2.00,0.00,2.00,0.00,0.00,4.00,1.00,0.00,5.00,1.00,0.00,1726.0,1640.0,0.00,5.00,3.00,3512.0
DAWSON,3.00,109.0,119.0,0.00,6.00,11.00,0.00,0.00,1.00,0.00,17.00,14.00,0.00,8.00,4.00,0.00,3634.0,3436.0,0.00,6.00,4.00,7372.0
DECATUR,1.00,43.00,53.00,0.00,10.00,8.00,0.00,0.00,1.00,0.00,8.00,9.00,0.00,6.00,2.00,0.00,2102.0,1883.0,1.00,1404.0,697.0,6228.0
DEKALB,8.00,5611.0,4427.0,2.00,1229.0,853.0,0.00,38.00,38.00,0.00,1188.0,903.0,0.00,1287.0,1188.0,3.00,45318.0,40101.0,2.00,72190.0,39910.0,214296.0
DODGE,0.00,40.00,38.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,5.00,2.00,0.00,5.00,2.00,1.00,2078.0,2028.0,0.00,709.0,399.0,5313.0
DOOLY,1.00,28.00,14.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,3.00,2.00,0.00,2.00,2.00,0.00,752.0,729.0,0.00,799.0,430.0,2768.0
DOUGHERTY,5.00,244.0,175.0,0.00,37.00,25.00,0.00,1.00,0.00,0.00,36.00,32.00,0.00,22.00,17.00,1.00,4599.0,3996.0,7.00,9710.0,5120.0,24027.0
DOUGLAS,2.00,1150.0,917.0,0.00,180.0,112.0,0.00,9.00,0.00,0.00,242.0,181.0,0.00,84.00,67.00,1.00,10428.0,9461.0,7.00,9704.0,5602.0,38147.0
EARLY,0.00,11.00,10.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,1.00,0.00,935.0,904.0,0.00,953.0,451.0,3272.0
ECHOLS,0.00,5.00,13.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,308.0,281.0,0.00,19.00,6.00,640.0
EFFINGHAM,1.00,228.0,251.0,0.00,15.00,16.00,0.00,3.00,7.00,0.00,33.00,31.00,0.00,23.00,7.00,1.00,5455.0,5268.0,0.00,930.0,588.0,12857.0
ELBERT,0.00,24.00,40.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,3.00,6.00,0.00,3.00,4.00,0.00,1811.0,1797.0,0.00,728.0,419.0,4841.0
EMANUEL,0.00,41.00,49.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,4.00,6.00,0.00,3.00,1.00,0.00,1966.0,1754.0,0.00,871.0,435.0,5138.0
EVANS,0.00,22.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,3.00,0.00,0.00,861.0,774.0,0.00,346.0,180.0,2225.0
FANNIN,0.00,85.00,82.00,0.00,7.00,7.00,0.00,2.00,1.00,0.00,7.00,3.00,0.00,9.00,1.00,0.00,3460.0,3369.0,0.00,0.00,3.00,7036.0
FAYETTE,6.00,1974.0,1789.0,1.00,176.0,154.0,0.00,7.00,2.00,0.00,214.0,204.0,0.00,192.0,144.0,8.00,15012.0,13853.0,9.00,5226.0,3637.0,42608.0
FLOYD,1.00,225.0,186.0,0.00,10.00,8.00,0.00,0.00,4.00,0.00,58.00,69.00,0.00,46.00,24.00,2.00,9457.0,8893.0,0.00,1472.0,758.0,21213.0
FORSYTH,26.00,4383.0,4619.0,0.00,146.0,152.0,0.00,13.00,14.00,0.00,365.0,330.0,0.00,406.0,413.0,22.00,23118.0,22065.0,1.00,665.0,470.0,57208.0
FRANKLIN,0.00,46.00,42.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,8.00,7.00,0.00,3.00,3.00,0.00,2244.0,2230.0,0.00,137.0,73.00,4798.0
FULTON,68.00,14837.0,12401.0,2.00,1643.0,1361.0,0.00,24.00,27.00,2.00,1314.0,1140.0,6.00,1527.0,1659.0,52.00,64122.0,62125.0,30.00,68037.0,38932.0,269309.0
GILMER,0.00,131.0,107.0,0.00,7.00,10.00,0.00,0.00,1.00,0.00,21.00,24.00,0.00,5.00,4.00,1.00,3868.0,3783.0,0.00,5.00,10.00,7977.0
GLASCOCK,0.00,8.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,397.0,361.0,0.00,28.00,18.00,823.0
GLYNN,5.00,616.0,556.0,0.00,42.00,39.00,0.00,0.00,2.00,1.00,57.00,53.00,0.00,41.00,20.00,4.00,8210.0,7499.0,0.00,2160.0,1183.0,20488.0
GORDON,0.00,30.00,37.00,0.00,6.00,5.00,0.00,0.00,3.00,0.00,60.00,54.00,0.00,11.00,7.00,0.00,5002.0,4895.0,0.00,224.0,143.0,10477.0
GRADY,0.00,43.00,50.00,0.00,9.00,5.00,0.00,1.00,0.00,0.00,3.00,5.00,0.00,1.00,6.00,0.00,2185.0,2019.0,1.00,874.0,472.0,5674.0
GREENE,0.00,172.0,145.0,0.00,5.00,7.00,0.00,0.00,0.00,0.00,8.00,7.00,0.00,12.00,5.00,0.00,2300.0,2218.0,0.00,1147.0,603.0,6629.0
GWINNETT,240.0,6963.0,5993.0,15.00,1965.0,1600.0,1.00,81.00,71.00,16.00,3313.0,2454.0,15.00,2332.0,2571.0,81.00,63494.0,58551.0,78.00,32224.0,18767.0,200825.0
HABERSHAM,2.00,131.0,142.0,0.00,9.00,7.00,0.00,3.00,0.00,0.00,17.00,15.00,0.00,12.00,12.00,1.00,4775.0,4514.0,0.00,77.00,48.00,9765.0
HALL,5.00,1362.0,1324.0,0.00,104.0,96.00,0.00,7.00,9.00,2.00,491.0,386.0,0.00,95.00,65.00,10.00,19968.0,18006.0,1.00,1612.0,895.0,44438.0
HANCOCK,1.00,27.00,12.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,283.0,310.0,0.00,1136.0,700.0,2479.0
HARALSON,0.00,64.00,75.00,0.00,2.00,5.00,0.00,0.00,2.00,0.00,8.00,6.00,0.00,4.00,7.00,0.00,3365.0,3122.0,0.00,177.0,104.0,6941.0
HARRIS,0.00,171.0,163.0,0.00,19.00,14.00,0.00,0.00,1.00,0.00,36.00,23.00,0.00,19.00,13.00,1.00,4229.0,4164.0,0.00,956.0,655.0,10464.0
HART,0.00,65.00,53.00,0.00,3.00,5.00,0.00,1.00,0.00,0.00,7.00,10.00,0.00,13.00,8.00,0.00,3087.0,2935.0,0.00,541.0,309.0,7037.0
HEARD,0.00,13.00,18.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,5.00,3.00,0.00,4.00,1.00,0.00,1137.0,1072.0,0.00,173.0,100.0,2531.0
HENRY,10.00,2618.0,1976.0,0.00,540.0,375.0,0.00,7.00,3.00,0.00,418.0,291.0,0.00,214.0,194.0,2.00,17250.0,15902.0,3.00,15263.0,9176.0,64242.0
HOUSTON,1.00,545.0,548.0,0.00,123.0,98.00,0.00,7.00,6.00,1.00,227.0,182.0,0.00,215.0,129.0,0.00,12766.0,12681.0,3.00,6562.0,4002.0,38096.0
IRWIN,0.00,8.00,7.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,2.00,1.00,987.0,922.0,0.00,315.0,151.0,2401.0
JACKSON,2.00,224.0,232.0,0.00,20.00,22.00,0.00,0.00,1.00,1.00,81.00,61.00,0.00,32.00,19.00,1.00,7563.0,7125.0,0.00,504.0,326.0,16214.0
JASPER,0.00,12.00,19.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,6.00,5.00,0.00,1.00,5.00,0.00,1549.0,1484.0,0.00,510.0,307.0,3903.0
JEFF DAVIS,0.00,11.00,11.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,2.00,0.00,0.00,1343.0,1249.0,0.00,276.0,173.0,3086.0
JEFFERSON,1.00,75.00,52.00,1.00,4.00,1.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,2.00,1.00,0.00,1155.0,1112.0,0.00,1508.0,774.0,4692.0
JENKINS,0.00,21.00,23.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,648.0,612.0,0.00,439.0,230.0,1981.0
JOHNSON,0.00,9.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,863.0,851.0,0.00,431.0,194.0,2362.0
JONES,0.00,17.00,11.00,0.00,2.00,5.00,0.00,2.00,0.00,0.00,11.00,6.00,0.00,11.00,6.00,0.00,3060.0,2893.0,0.00,1354.0,863.0,8241.0
LAMAR,0.00,94.00,75.00,0.00,6.00,5.00,0.00,0.00,0.00,0.00,8.00,1.00,0.00,3.00,4.00,0.00,1913.0,1742.0,0.00,774.0,454.0,5079.0
LANIER,0.00,47.00,27.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,5.00,3.00,0.00,519.0,531.0,0.00,205.0,137.0,1483.0
LAURENS,0.00,148.0,104.0,0.00,7.00,7.00,0.00,1.00,1.00,0.00,18.00,13.00,0.00,17.00,24.00,2.00,4622.0,4342.0,2.00,2506.0,1413.0,13227.0
LEE,0.00,112.0,139.0,0.00,17.00,25.00,0.00,3.00,1.00,0.00,27.00,14.00,0.00,19.00,18.00,1.00,3646.0,3460.0,0.00,929.0,604.0,9015.0
LIBERTY,0.00,171.0,175.0,0.00,45.00,31.00,0.00,7.00,1.00,0.00,96.00,95.00,0.00,43.00,30.00,0.00,1843.0,1853.0,2.00,2844.0,1932.0,9168.0
LINCOLN,0.00,51.00,45.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,960.0,965.0,0.00,449.0,265.0,2742.0
LONG,1.00,57.00,60.00,0.00,6.00,8.00,0.00,1.00,1.00,0.00,19.00,17.00,0.00,7.00,4.00,0.00,742.0,743.0,0.00,304.0,214.0,2184.0
LOWNDES,0.00,209.0,224.0,0.00,78.00,61.00,0.00,5.00,5.00,0.00,62.00,55.00,0.00,69.00,48.00,1.00,7359.0,7081.0,0.00,4268.0,2291.0,21816.0
LUMPKIN,0.00,134.0,148.0,0.00,13.00,11.00,0.00,9.00,12.00,0.00,28.00,14.00,0.00,7.00,3.00,1.00,3752.0,3617.0,0.00,18.00,12.00,7779.0
MCDUFFIE,0.00,44.00,35.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,14.00,6.00,0.00,4.00,2.00,0.00,2125.0,1910.0,0.00,1357.0,683.0,6185.0
MCINTOSH,0.00,60.00,60.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,7.00,6.00,0.00,6.00,3.00,0.00,1321.0,1274.0,0.00,746.0,452.0,3938.0
MACON,0.00,15.00,21.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,582.0,615.0,0.00,1184.0,647.0,3084.0
MADISON,0.00,136.0,154.0,0.00,9.00,14.00,0.00,0.00,1.00,0.00,8.00,14.00,0.00,21.00,12.00,1.00,3446.0,3316.0,0.00,356.0,193.0,7681.0
MARION,0.00,20.00,20.00,0.00,2.00,8.00,0.00,0.00,0.00,0.00,4.00,9.00,0.00,1.00,0.00,0.00,653.0,670.0,0.00,516.0,298.0,2201.0
MERIWETHER,0.00,112.0,69.00,0.00,11.00,6.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,5.00,5.00,0.00,1979.0,1847.0,0.00,1420.0,778.0,6241.0
MILLER,0.00,7.00,6.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,617.0,576.0,0.00,174.0,87.00,1471.0
MITCHELL,0.00,46.00,30.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,4.00,4.00,0.00,6.00,2.00,0.00,1498.0,1399.0,0.00,1396.0,698.0,5088.0
MONROE,1.00,161.0,170.0,0.00,11.00,20.00,0.00,0.00,0.00,0.00,13.00,7.00,0.00,9.00,10.00,0.00,3401.0,3286.0,0.00,1057.0,579.0,8725.0
MONTGOMERY,0.00,7.00,8.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,963.0,910.0,0.00,288.0,172.0,2356.0
MORGAN,0.00,76.00,76.00,0.00,7.00,2.00,0.00,1.00,0.00,0.00,17.00,9.00,0.00,5.00,3.00,0.00,2640.0,2449.0,0.00,741.0,398.0,6424.0
MURRAY,0.00,125.0,133.0,0.00,9.00,10.00,0.00,1.00,0.00,0.00,36.00,42.00,0.00,4.00,2.00,1.00,2870.0,2948.0,0.00,8.00,6.00,6195.0
MUSCOGEE,3.00,673.0,545.0,0.00,156.0,104.0,0.00,2.00,4.00,0.00,210.0,200.0,0.00,187.0,120.0,2.00,10777.0,9553.0,1.00,12478.0,6903.0,41918.0
NEWTON,0.00,401.0,370.0,0.00,50.00,32.00,0.00,8.00,8.00,0.00,103.0,69.00,0.00,42.00,24.00,0.00,8178.0,7433.0,1.00,7783.0,4222.0,28724.0
OCONEE,3.00,378.0,377.0,0.00,25.00,31.00,0.00,0.00,0.00,0.00,53.00,49.00,0.00,42.00,56.00,2.00,6308.0,5919.0,0.00,283.0,167.0,13693.0
OGLETHORPE,0.00,70.00,65.00,0.00,8.00,4.00,0.00,1.00,1.00,0.00,8.00,6.00,0.00,8.00,1.00,0.00,1749.0,1688.0,0.00,351.0,206.0,4166.0
PAULDING,4.00,1128.0,1043.0,0.00,122.0,104.0,0.00,5.00,3.00,0.00,246.0,186.0,0.00,67.00,46.00,4.00,14439.0,13367.0,1.00,3830.0,2248.0,36843.0
PEACH,1.00,63.00,54.00,0.00,11.00,10.00,0.00,2.00,4.00,0.00,38.00,21.00,0.00,16.00,6.00,1.00,2120.0,2062.0,1.00,1827.0,1193.0,7430.0
PICKENS,0.00,67.00,83.00,0.00,6.00,7.00,0.00,1.00,1.00,0.00,37.00,19.00,0.00,5.00,10.00,0.00,4435.0,4286.0,0.00,22.00,19.00,8998.0
PIERCE,0.00,73.00,70.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,4.00,2.00,0.00,1.00,1.00,1.00,1864.0,1739.0,0.00,170.0,108.0,4039.0
PIKE,1.00,120.0,122.0,0.00,6.00,7.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,8.00,3.00,1.00,2491.0,2395.0,0.00,329.0,222.0,5715.0
POLK,0.00,95.00,82.00,0.00,3.00,14.00,0.00,2.00,0.00,0.00,13.00,22.00,0.00,6.00,3.00,0.00,3530.0,3476.0,1.00,565.0,313.0,8125.0
PULASKI,0.00,14.00,8.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,8.00,1.00,0.00,1.00,2.00,0.00,878.0,935.0,0.00,350.0,197.0,2400.0
PUTNAM,1.00,80.00,75.00,0.00,2.00,7.00,0.00,0.00,1.00,0.00,5.00,11.00,0.00,7.00,4.00,0.00,2603.0,2435.0,0.00,748.0,418.0,6397.0
QUITMAN,0.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,184.0,167.0,0.00,169.0,100.0,634.0
RABUN,0.00,83.00,87.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,7.00,11.00,0.00,3.00,3.00,0.00,2743.0,2586.0,0.00,12.00,7.00,5548.0
RANDOLPH,0.00,18.00,9.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,573.0,527.0,0.00,685.0,378.0,2196.0
RICHMOND,14.00,1450.0,1160.0,1.00,188.0,107.0,0.00,6.00,7.00,0.00,150.0,131.0,0.00,141.0,75.00,6.00,10336.0,9173.0,15.00,16435.0,9774.0,49169.0
ROCKDALE,1.00,1215.0,906.0,0.00,120.0,71.00,0.00,3.00,8.00,0.00,115.0,79.00,0.00,78.00,71.00,0.00,6160.0,5627.0,1.00,7852.0,4735.0,27042.0
SCHLEY,0.00,6.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,4.00,2.00,0.00,533.0,486.0,0.00,169.0,90.00,1295.0
SCREVEN,0.00,25.00,26.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,7.00,2.00,0.00,1256.0,1159.0,0.00,904.0,499.0,3892.0
SEMINOLE,0.00,22.00,13.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,1.00,0.00,831.0,804.0,0.00,399.0,204.0,2283.0
SPALDING,0.00,207.0,180.0,1.00,28.00,18.00,0.00,2.00,4.00,0.00,49.00,34.00,0.00,32.00,14.00,2.00,6184.0,5705.0,0.00,3087.0,1541.0,17088.0
STEPHENS,0.00,50.00,39.00,0.00,6.00,3.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,8.00,7.00,0.00,2420.0,2354.0,0.00,231.0,148.0,5280.0
STEWART,0.00,4.00,8.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,276.0,259.0,0.00,445.0,244.0,1243.0
SUMTER,0.00,47.00,42.00,0.00,15.00,10.00,0.00,0.00,0.00,0.00,9.00,8.00,0.00,9.00,8.00,0.00,2340.0,2051.0,1.00,2345.0,1240.0,8125.0
TALBOT,0.00,26.00,21.00,0.00,5.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,472.0,472.0,0.00,757.0,464.0,2221.0
TALIAFERRO,0.00,2.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,138.0,120.0,0.00,177.0,145.0,593.0
TATTNALL,1.00,33.00,44.00,0.00,4.00,7.00,0.00,0.00,0.00,0.00,9.00,7.00,0.00,7.00,1.00,2.00,1802.0,1655.0,0.00,481.0,301.0,4354.0
TAYLOR,0.00,27.00,34.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,687.0,696.0,0.00,508.0,287.0,2248.0
TELFAIR,0.00,21.00,18.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,3.00,1.00,0.00,982.0,931.0,0.00,510.0,326.0,2802.0
TERRELL,0.00,46.00,36.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,3.00,1.00,0.00,767.0,737.0,0.00,1179.0,588.0,3372.0
THOMAS,0.00,201.0,162.0,0.00,17.00,6.00,0.00,2.00,0.00,0.00,20.00,7.00,0.00,11.00,11.00,1.00,3910.0,3598.0,0.00,2140.0,1076.0,11162.0
TIFT,1.00,71.00,68.00,0.00,14.00,14.00,0.00,0.00,0.00,0.00,26.00,23.00,0.00,10.00,9.00,0.00,3505.0,3247.0,0.00,1100.0,612.0,8700.0
