COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,0.00,44.14,48.62,0.00,30.00,30.00,0.00,50.00,0.00,0.00,37.21,22.22,0.00,48.28,22.22,0.00,50.15,53.43,0.00,15.38,30.77,51.28
UPSON,0.00,25.36,17.91,0.00,20.00,26.09,0.00,100.0,0.00,0.00,31.58,4.17,0.00,5.00,22.73,0.00,47.37,50.54,0.00,45.48,37.41,45.46
WALKER,0.00,25.58,24.69,0.00,15.96,19.64,0.00,0.00,50.00,0.00,11.54,17.19,0.00,29.55,33.33,0.00,32.83,35.80,0.00,30.92,23.59,33.17
WALTON,50.00,35.89,33.99,0.00,26.14,30.82,0.00,0.00,66.67,0.00,22.56,21.96,0.00,23.38,24.00,66.67,51.32,52.28,0.00,42.10,32.29,47.13
WARE,0.00,12.81,16.06,0.00,9.30,26.92,0.00,0.00,0.00,0.00,13.33,13.21,0.00,10.42,19.51,100.0,39.39,44.47,0.00,30.13,26.15,36.78
WARREN,0.00,9.09,15.38,0.00,14.29,27.27,0.00,66.67,33.33,0.00,20.00,0.00,0.00,40.00,66.67,0.00,52.94,53.78,0.00,42.94,30.21,43.24
WASHINGTON,0.00,28.83,26.61,0.00,18.75,13.33,0.00,0.00,100.0,0.00,42.86,22.22,0.00,18.18,25.00,0.00,55.32,58.38,0.00,49.39,39.67,50.37
WAYNE,0.00,22.38,22.55,0.00,19.05,27.78,0.00,0.00,50.00,0.00,16.05,14.08,0.00,13.33,7.14,0.00,40.69,46.14,0.00,33.74,30.79,39.51
WEBSTER,0.00,28.57,66.67,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.96,57.83,0.00,48.22,38.74,51.17
WHEELER,0.00,33.33,32.26,0.00,25.00,50.00,0.00,0.00,0.00,0.00,25.00,30.00,0.00,0.00,0.00,0.00,50.87,54.70,0.00,47.86,42.93,50.03
WHITE,0.00,36.95,30.58,0.00,31.82,34.78,0.00,0.00,0.00,0.00,23.53,21.57,0.00,33.33,21.74,0.00,48.73,50.79,0.00,33.96,23.00,48.71
WHITFIELD,20.00,20.27,18.26,0.00,18.47,16.55,0.00,10.00,33.33,0.00,12.48,12.32,0.00,14.71,15.24,0.00,39.66,44.06,0.00,35.14,29.24,36.00
WILCOX,0.00,50.00,25.00,0.00,33.33,50.00,0.00,0.00,100.0,0.00,7.14,5.56,0.00,50.00,0.00,0.00,46.90,48.30,0.00,38.92,28.62,43.18
WILKES,0.00,36.73,16.33,0.00,37.50,25.00,0.00,0.00,50.00,0.00,0.00,10.00,0.00,33.33,40.00,0.00,53.36,54.19,0.00,49.19,39.77,49.70
WILKINSON,0.00,34.78,34.62,0.00,0.00,20.00,0.00,0.00,100.0,0.00,16.67,33.33,0.00,14.29,25.00,0.00,55.27,56.46,0.00,57.25,46.88,54.00
WORTH,0.00,30.00,24.28,0.00,30.30,34.62,0.00,50.00,0.00,0.00,24.00,4.55,0.00,47.06,9.09,100.0,44.32,49.68,0.00,35.98,28.70,42.46
TOTAL,25.89,31.17,27.71,26.67,28.55,28.15,12.50,22.39,26.61,18.90,22.42,21.16,16.56,22.09,22.76,34.69,46.27,48.81,26.69,44.57,35.11,42.90
