ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,13.13,0.00,0.00,100.0,35.04,25.00,32.32
2016 Primary,0.00,1.02,0.00,0.00,50.00,30.19,21.05,26.53
2016 Primary Runoff,0.00,1.02,0.00,0.00,50.00,11.33,5.26,10.05
2016 General,0.00,37.50,0.00,0.00,100.0,71.77,47.37,67.27
2018 Primary,0.00,7.87,0.00,0.00,33.33,21.29,7.69,19.33
2018 Primary Runoff,0.00,1.14,0.00,0.00,0.00,30.09,16.00,26.18
2018 General,0.00,40.70,100.0,0.00,33.33,75.04,46.67,70.01
