ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.33,21.75,11.11,0.00,0.00,39.64,18.87,30.87
2016 Primary,0.00,19.65,5.88,0.00,0.00,31.43,11.11,25.32
2016 Primary Runoff,0.00,19.72,0.00,0.00,33.33,14.16,15.09,16.44
2016 General,35.71,56.61,27.78,0.00,25.00,74.55,40.38,65.07
2018 Primary,7.14,16.25,0.00,0.00,0.00,19.49,3.33,17.22
2018 Primary Runoff,0.00,2.53,0.00,0.00,0.00,27.77,1.14,15.51
2018 General,42.86,52.22,30.00,66.67,50.00,71.43,27.10,60.72
