ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,7.69,21.51,12.23,0.00,22.73,32.39,13.53,30.24
2016 Primary,2.50,7.41,2.01,0.00,4.35,19.30,4.73,17.32
2016 Primary Runoff,0.00,2.12,0.67,0.00,4.35,9.23,0.00,8.16
2016 General,40.48,50.53,49.69,100.0,43.33,60.83,42.33,58.97
2018 Primary,6.98,11.73,3.99,14.29,10.34,13.71,1.20,12.42
2018 Primary Runoff,2.33,1.68,0.00,14.29,3.45,11.65,1.23,10.04
2018 General,28.89,54.84,37.01,14.29,52.38,56.18,20.21,52.83
