ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,30.98,23.08,0.00,45.45,40.31,31.55,38.45
2016 Primary,0.00,8.46,7.14,0.00,9.09,14.60,9.95,13.45
2016 Primary Runoff,0.00,0.50,0.00,0.00,9.09,9.06,4.29,7.65
2016 General,61.54,63.66,52.63,0.00,53.85,70.30,59.26,68.58
2018 Primary,7.14,16.51,8.70,0.00,7.14,19.34,7.64,17.89
2018 Primary Runoff,7.14,4.84,4.35,0.00,14.29,20.31,5.90,17.06
2018 General,60.00,60.13,28.57,50.00,57.14,67.59,46.42,64.69
