ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.59,29.87,33.93,25.00,25.26,40.74,29.67,36.71
2016 Primary,2.34,6.07,6.33,0.00,1.85,16.40,9.05,13.63
2016 Primary Runoff,0.86,0.64,2.48,0.00,1.83,6.55,2.94,5.29
2016 General,68.33,67.23,67.82,50.00,66.92,73.78,69.01,72.16
2018 Primary,16.53,23.33,22.41,22.22,18.18,37.91,28.00,32.53
2018 Primary Runoff,5.46,6.16,5.92,11.11,3.85,18.88,12.89,15.32
2018 General,57.75,66.67,57.19,52.63,60.56,65.20,58.72,62.81
