ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,39.47,47.0,49.19,30.0,40.48,62.99,55.59,60.29
