ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.72,21.67,20.20,0.00,22.97,40.80,30.83,38.03
2016 Primary,5.81,7.28,3.17,9.09,1.30,19.75,9.43,17.23
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,0.17,0.13,0.15
2016 General,58.95,66.07,59.43,50.00,52.22,70.77,64.18,69.01
2018 Primary,16.13,13.58,7.08,0.00,5.83,23.31,16.63,20.67
2018 Primary Runoff,6.35,5.88,4.00,0.00,5.56,18.98,13.91,16.66
2018 General,52.83,58.96,45.19,35.00,50.72,62.68,54.45,59.69
