ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.74,9.57,17.74,0.00,13.13,24.02,13.22,13.51
2016 Primary,0.00,2.65,4.41,0.00,3.70,5.85,2.22,3.27
2016 Primary Runoff,0.00,1.60,2.94,0.00,0.93,2.67,1.18,1.74
2016 General,35.37,20.86,44.44,18.18,21.05,44.04,26.51,27.16
2018 Primary,9.57,7.54,8.70,0.00,6.30,13.57,7.20,8.74
2018 Primary Runoff,0.00,1.77,2.33,0.00,0.80,4.46,1.63,2.26
2018 General,35.29,23.03,36.96,12.50,26.28,41.81,27.17,28.27
